x ||x||
41634 31
46818 31
39042 31
37098 31
40986 31
52650 31
32238 31
36126 31
38070 31
43902 31
34182 31
40014 31
40338 31
37422 31
47142 31
41310 31
52974 31
38394 31
44226 31
34506 31
42282 31
48114 31
53946 31
45198 31
56862 31
65610 31
51030 31
46170 31
34830 31
44550 31
41958 31
30510 31
39150 31
32670 31
34290 31
44010 31
35910 31
29106 31
36666 31
41202 31
34398 31
38610 31
33966 31
29610 31
28890 31
34650 31
30330 31
38970 31
28170 31
32490 31
27090 31
26550 31
29790 31
27630 31
30870 31
34110 31
43830 31
30060 31
29070 31
32382 31
36414 31
30366 31
28854 31
31878 31
40950 31
34146 31
32634 31
28710 31
20394 31
25146 31
33930 31
28314 31
38142 31
29682 31
33354 31
24174 31
28386 31
33174 31
37278 31
28638 31
36630 31
22830 31
29310 31
24990 31
34590 31
28830 31
24510 31
30270 31
38910 31
26670 31
28110 31
32430 31
25230 31
29550 31
27030 31
23250 31
26130 31
21810 31
20730 31
29370 31
21270 31
29730 31
27570 31
30810 31
34050 31
43770 31
23970 31
29460 31
25140 31
31620 31
24150 31
28950 31
32550 31
27150 31
36600 31
23730 31
30450 31
25410 31
34230 31
27930 31
31350 31
23898 31
30702 31
27426 31
22218 31
24906 31
26922 31
32298 31
28266 31
36330 31
30282 31
25242 31
28770 31
31794 31
40866 31
27510 31
22974 31
28014 31
34062 31
31038 31
32046 31
30030 31
28578 31
25014 31
32142 31
25662 31
25038 31
33774 31
28158 31
25818 31
29562 31
37986 31
31668 31
25194 31
29478 31
25806 31
33150 31
20298 31
27642 31
21774 31
22458 31
29298 31
32946 31
28842 31
37050 31
25422 31
30894 31
22098 31
28362 31
22422 31
19758 31
32190 31
26862 31
36186 31
21018 31
26970 31
30318 31
25026 31
28122 31
20382 31
32010 31
26772 31
30084 31
23214 31
26718 31
35916 31
30012 31
40344 31
20570 31
22730 31
29210 31
16090 31
20650 31
23210 31
19370 31
26090 31
18890 31
21770 31
25610 31
30730 31
26890 31
34570 31
24970 31
28810 31
24010 31
23530 31
22090 31
24490 31
27370 31
30250 31
38890 31
21290 31
23290 31
20410 31
26170 31
21850 31
28090 31
32410 31
25210 31
22810 31
20290 31
26050 31
29290 31
29530 31
22210 31
18610 31
22970 31
19750 31
23110 31
25990 31
18790 31
21670 31
18070 31
19870 31
20590 31
29230 31
24370 31
23230 31
26110 31
21790 31
29350 31
26470 31
29710 31
24850 31
27550 31
30790 31
34030 31
43750 31
22510 31
23950 31
19390 31
19310 31
18110 31
17260 31
20620 31
29980 31
31600 31
36460 31
28360 31
25660 31
24760 31
24460 31
20380 31
28850 31
25250 31
32450 31
27050 31
21950 31
18350 31
28400 31
36500 31
27250 31
23750 31
23030 31
26950 31
23590 31
30310 31
25270 31
21490 31
26530 31
34090 31
28210 31
31720 31
21470 31
22990 31
24130 31
30970 31
30340 31
25420 31
16618 31
18886 31
24262 31
27286 31
21742 31
24430 31
20398 31
22414 31
25102 31
28686 31
32270 31
28238 31
36302 31
22190 31
24878 31
26222 31
30254 31
23534 31
21854 31
24542 31
27566 31
25214 31
20734 31
16982 31
18998 31
21686 31
24374 31
27398 31
24710 31
27734 31
23198 31
25718 31
28742 31
31766 31
40838 31
21014 31
20006 31
27314 31
19754 31
24458 31
21434 31
27482 31
22946 31
27986 31
29498 31
34034 31
26474 31
23954 31
22834 31
30758 31
31010 31
28364 31
24122 31
21658 31
25186 31
28322 31
31850 31
26558 31
22022 31
29666 31
22078 31
25802 31
28994 31
28490 31
25366 31
20086 31
22198 31
28534 31
20614 31
22594 31
32098 31
20878 31
17134 31
19786 31
25402 31
22906 31
23322 31
29978 31
24986 31
23738 31
26234 31
33722 31
20618 31
28106 31
21866 31
25454 31
22958 31
25766 31
23894 31
26702 31
29510 31
37934 31
19916 31
25532 31
21788 31
27404 31
27170 31
21794 31
26146 31
29410 31
24514 31
25738 31
33082 31
22270 31
18598 31
22678 31
23902 31
27574 31
21454 31
19414 31
24922 31
25126 31
19646 31
19798 31
22534 31
24358 31
25574 31
32870 31
22838 31
22382 31
25118 31
23294 31
28766 31
36974 31
22154 31
26714 31
30818 31
16378 31
27854 31
25114 31
17806 31
21982 31
28246 31
19372 31
23754 31
24938 31
32042 31
21830 31
24494 31
36038 31
18574 31
24716 31
30044 31
26846 31
30194 31
20726 31
27950 31
23306 31
28270 31
31790 31
26510 31
25190 31
27830 31
35750 31
25850 31
23276 31
29900 31
19412 31
18142 31
23002 31
25864 31
21754 31
23506 31
28178 31
22922 31
20294 31
35624 31
29768 31
31652 31
35588 31
25748 31
29684 31
24764 31
22796 31
40016 31
24070 31
17098 31
27058 31
19430 31
28130 31
22310 31
31622 31
31610 31
26378 31
22454 31
25070 31
35534 31
25724 31
22910 31
25754 31
23146 31
19707 31
16053 31
17997 31
19779 31
19941 31
19743 31
15693 31
17637 31
16557 31
26277 31
18987 31
19797 31
19959 31
17907 31
16287 31
16935 31
20823 31
23415 31
19527 31
18555 31
26331 31
18069 31
21957 31
17097 31
20013 31
18717 31
23577 31
26493 31
22119 31
17259 31
24063 31
26979 31
22605 31
28437 31
14559 31
18339 31
20607 31
19311 31
16989 31
18213 31
17079 31
16971 31
19077 31
15357 31
18999 31
18099 31
19509 31
16509 31
20505 31
17049 31
21909 31
20463 31
15063 31
20943 31
21135 31
24591 31
27663 31
19599 31
31119 31
16719 31
19023 31
21327 31
22479 31
15279 31
21039 31
23631 31
20895 31
17439 31
23487 31
23775 31
22047 31
24639 31
35007 31
18519 31
17799 31
17943 31
20967 31
23559 31
18807 31
21399 31
23991 31
20103 31
25287 31
11499 31
15819 31
26295 31
20859 31
18267 31
23451 31
26367 31
23667 31
26583 31
18843 31
21531 31
24603 31
23067 31
21339 31
20187 31
21051 31
23643 31
16827 31
18027 31
19179 31
19827 31
20019 31
27699 31
21939 31
24243 31
31155 31
21363 31
22515 31
25971 31
20211 31
18771 31
23523 31
21219 31
23811 31
19923 31
24675 31
27267 31
35043 31
19731 31
20067 31
27747 31
23139 31
21987 31
24291 31
31203 31
22563 31
26019 31
23715 31
21699 31
19395 31
24771 31
27843 31
23235 31
24387 31
31299 31
22659 31
26115 31
20355 31
24963 31
28035 31
31491 31
25347 31
28419 31
30723 31
36867 31
32259 31
41475 31
29955 31
34563 31
26883 31
28803 31
28227 31
31683 31
26499 31
29379 31
32835 31
36291 31
46659 31
22851 31
25539 31
23907 31
22179 31
27939 31
24483 31
31395 31
22755 31
26211 31
25059 31
28515 31
31971 31
26787 31
33699 31
38883 31
30243 31
27363 31
20643 31
26403 31
21459 31
23187 31
27795 31
24339 31
31251 31
22611 31
26067 31
20307 31
21747 31
35139 31
22899 31
28083 31
31539 31
35427 31
32403 31
26643 31
22323 31
25203 31
20595 31
23283 31
20403 31
21843 31
22803 31
24531 31
27555 31
19347 31
23691 31
19083 31
23115 31
27723 31
24267 31
31179 31
22539 31
25995 31
20235 31
22107 31
24699 31
27291 31
35067 31
17211 31
29235 31
21819 31
24411 31
27867 31
31323 31
26139 31
22251 31
24843 31
27435 31
35211 31
25491 31
31755 31
35643 31
29811 31
33051 31
36939 31
40827 31
52491 31
27003 31
25707 31
28731 31
29523 31
23259 31
23163 31
20283 31
26043 31
21723 31
29283 31
22203 31
21003 31
24363 31
27387 31
22347 31
22779 31
25587 31
22443 31
25083 31
17895 31
20487 31
26319 31
20919 31
23511 31
19047 31
21351 31
23079 31
27687 31
24231 31
31143 31
25959 31
20199 31
21639 31
21207 31
22071 31
27255 31
35031 31
17967 31
16671 31
20991 31
23583 31
24015 31
20127 31
29199 31
22719 31
18687 31
26391 31
26607 31
18939 31
20703 31
20631 31
26463 31
21279 31
21711 31
22575 31
31215 31
26031 31
24735 31
27327 31
35103 31
21495 31
25383 31
29271 31
22791 31
26679 31
24951 31
31431 31
27543 31
35319 31
25599 31
29487 31
23007 31
28191 31
32079 31
35967 31
30135 31
37911 31
43743 31
34023 31
30783 31
23223 31
29703 31
27975 31
20343 31
26103 31
21783 31
22863 31
29343 31
23943 31
19407 31
24447 31
27471 31
22935 31
25743 31
22647 31
19263 31
23103 31
25983 31
18783 31
21663 31
19863 31
16623 31
18423 31
29223 31
20043 31
19383 31
18567 31
21591 31
24279 31
20247 31
19239 31
27303 31
22767 31
21759 31
22623 31
25431 31
22239 31
24855 31
19095 31
24423 31
23421 31
17805 31
18597 31
15285 31
21045 31
23637 31
19029 31
21333 31
27669 31
31125 31
22485 31
19893 31
22053 31
24645 31
35013 31
20973 31
23565 31
21405 31
23997 31
20109 31
25293 31
16977 31
26373 31
23673 31
19785 31
26589 31
26427 31
26751 31
22377 31
24807 31
39387 31
20271 31
22161 31
21981 31
19065 31
23601 31
21657 31
22521 31
31161 31
25977 31
22089 31
35049 31
21441 31
24033 31
20145 31
25329 31
29217 31
21117 31
23709 31
24357 31
20037 31
22413 31
30675 31
39423 31
19335 31
22197 31
24141 31
26085 31
31269 31
27381 31
35157 31
25437 31
29325 31
22845 31
24465 31
39531 31
25761 31
31593 31
35481 31
29649 31
39855 31
36453 31
29973 31
25113 31
28353 31
26193 31
22953 31
29433 31
24573 31
25653 31
27597 31
30999 31
20361 31
21765 31
23133 31
26013 31
21693 31
20613 31
22773 31
29253 31
17913 31
24393 31
22233 31
24753 31
23313 31
18777 31
20289 31
21297 31
27345 31
22809 31
30747 31
25509 31
16617 31
22341 31
25095 31
18129 31
24969 31
28047 31
19317 31
20649 31
19833 31
22713 31
29193 31
16413 31
21093 31
24333 31
18933 31
17133 31
21993 31
22173 31
21753 31
24453 31
20373 31
22893 31
19113 31
21453 31
18357 31
16845 31
24237 31
21213 31
27261 31
20709 31
23859 31
30663 31
24111 31
15117 31
22545 31
19269 31
22137 31
24891 31
24741 31
20637 31
17217 31
27819 31
21159 31
24093 31
20133 31
27063 31
22635 31
19749 31
26337 31
22125 31
26985 31
28443 31
32817 31
25527 31
23097 31
22287 31
18345 31
23466 31
26382 31
26598 31
26436 31
30648 31
39396 31
26517 31
22629 31
28461 31
25545 31
27786 31
39450 31
27057 31
32889 31
24546 31
27462 31
35238 31
29406 31
30864 31
39612 31
28677 31
29892 31
35724 31
40098 31
33537 31
37182 31
41556 31
45930 31
59052 31
30378 31
32322 31
33213 31
21738 31
26058 31
22818 31
24438 31
32943 31
24978 31
25626 31
28785 31
28218 31
25563 31
32853 31
22998 31
25833 31
18138 31
21234 31
27282 31
30684 31
25581 31
21486 31
24159 31
28551 31
24942 31
27309 31
22023 31
22293 31
25533 31
32823 31
17973 31
24378 31
20913 31
16089 31
19869 31
17979 31
23964 31
22389 31
28473 31
23145 31
27087 31
23865 31
26817 31
19437 31
26343 31
23589 31
26505 31
22131 31
24075 31
26991 31
22617 31
28449 31
18351 31
20619 31
19647 31
17127 31
27693 31
31149 31
22509 31
23805 31
19917 31
22077 31
24669 31
35037 31
24021 31
25317 31
26397 31
23697 31
26613 31
23193 31
27801 31
31257 31
26073 31
27369 31
35145 31
24489 31
31401 31
26217 31
28233 31
31689 31
28809 31
32265 31
29961 31
36873 31
41481 31
34569 31
29385 31
32841 31
36297 31
46665 31
25065 31
28521 31
31977 31
26793 31
33705 31
38889 31
30249 31
22905 31
28089 31
31545 31
35433 31
32409 31
22329 31
25209 31
31329 31
26145 31
22257 31
24849 31
27441 31
35217 31
25497 31
31761 31
35649 31
29817 31
33057 31
36945 31
40833 31
52497 31
27009 31
25713 31
28737 31
29529 31
23265 31
26469 31
27765 31
31221 31
26037 31
27333 31
35109 31
21501 31
29277 31
22797 31
26685 31
26901 31
24957 31
31437 31
27549 31
35325 31
25605 31
29493 31
23013 31
28197 31
32085 31
35973 31
30141 31
37917 31
43749 31
34029 31
30789 31
23229 31
29709 31
27981 31
26109 31
21789 31
29349 31
23949 31
19413 31
27477 31
22941 31
25749 31
22653 31
21015 31
23607 31
22527 31
31167 31
22095 31
24687 31
35055 31
18855 31
21447 31
24039 31
25335 31
26631 31
22419 31
39429 31
24147 31
26091 31
31275 31
35163 31
25443 31
29331 31
24471 31
39537 31
25767 31
31599 31
35487 31
29655 31
39861 31
36459 31
29979 31
25119 31
28359 31
23175 31
26199 31
22959 31
29439 31
25659 31
27603 31
31005 31
21771 31
29259 31
20079 31
24399 31
24759 31
23319 31
21303 31
27351 31
30753 31
25101 31
28053 31
26523 31
28467 31
22311 31
23742 31
30708 31
39456 31
32895 31
39618 31
28683 31
29898 31
35730 31
40104 31
33543 31
37188 31
41562 31
45936 31
59058 31
28926 31
29574 31
33219 31
32949 31
27414 31
28791 31
25254 31
25569 31
32859 31
25839 31
24165 31
28557 31
27315 31
22887 31
20061 31
26541 31
27027 31
28485 31
22221 31
31239 31
35127 31
25407 31
26703 31
27891 31
22923 31
28107 31
31563 31
35451 31
28539 31
31995 31
34587 31
41499 31
36315 31
46683 31
33723 31
38907 31
30267 31
32427 31
31779 31
35667 31
29835 31
33075 31
36963 31
40851 31
52515 31
25731 31
28755 31
26919 31
31455 31
27567 31
35343 31
29511 31
23031 31
32103 31
35991 31
30159 31
37935 31
43767 31
34047 31
29727 31
27999 31
31293 31
35181 31
25461 31
39555 31
25785 31
31617 31
35505 31
29673 31
39879 31
36477 31
29997 31
28377 31
22977 31
29457 31
24597 31
25677 31
27621 31
31023 31
27081 31
32913 31
39636 31
28701 31
40122 31
33561 31
37206 31
45954 31
59076 31
30402 31
32346 31
33237 31
32967 31
27135 31
28593 31
31509 31
35397 31
31833 31
32481 31
36369 31
33777 31
46737 31
38961 31
33129 31
37017 31
40905 31
52569 31
28269 31
32157 31
36045 31
30213 31
37989 31
43821 31
34101 31
31671 31
35559 31
39933 31
36531 31
30051 31
25191 31
33615 31
46008 31
59130 31
28998 31
33291 31
36207 31
39123 31
46899 31
41067 31
52731 31
38151 31
43983 31
34263 31
36693 31
59292 31
38637 31
47385 31
53217 31
44469 31
59778 31
54675 31
44955 31
37665 31
42525 31
34749 31
39285 31
34425 31
44145 31
36855 31
38475 31
41391 31
46494 31
30537 31
32643 31
34695 31
39015 31
32535 31
30915 31
34155 31
43875 31
26865 31
30105 31
31725 31
36585 31
33345 31
29025 31
37125 31
34965 31
25893 31
30429 31
31941 31
41013 31
34209 31
46116 31
32373 31
29133 31
38259 31
24921 31
33507 31
37638 31
27189 31
37449 31
42066 31
28971 31
30969 31
28845 31
34605 31
30285 31
38925 31
28125 31
32445 31
27045 31
29745 31
24885 31
27585 31
30825 31
34065 31
43785 31
22455 31
26235 31
29475 31
24615 31
23535 31
26775 31
30015 31
25155 31
31635 31
36495 31
28395 31
25695 31
32985 31
33255 31
25875 31
25425 31
32625 31
28575 31
36675 31
29925 31
30555 31
34335 31
28665 31
32175 31
28305 31
25641 31
24507 31
27531 31
25263 31
28287 31
36351 31
30303 31
31815 31
40887 31
25011 31
29547 31
34083 31
31059 31
28413 31
35784 31
45990 31
32193 31
36162 31
23751 31
28611 31
22671 31
25047 31
26829 31
25857 31
30069 31
33813 31
29601 31
38025 31
27495 31
31707 31
28899 31
33201 31
37332 31
25479 31
33003 31
37107 31
26847 31
30951 31
25821 31
41724 31
27639 31
32301 31
23157 31
30411 31
26937 31
28251 31
31734 31
36135 31
30195 31
40590 31
30222 31
33948 31
19245 31
23295 31
26175 31
21855 31
30735 31
34575 31
28815 31
24495 31
27375 31
30255 31
38895 31
26655 31
22335 31
28095 31
32415 31
25215 31
29535 31
27015 31
22215 31
21795 31
20715 31
22875 31
29355 31
26475 31
29715 31
30795 31
34035 31
43755 31
21435 31
23955 31
22065 31
19905 31
26025 31
21705 31
29265 31
20085 31
21165 31
24405 31
22245 31
22425 31
26205 31
22965 31
29445 31
23505 31
26745 31
29985 31
25125 31
31605 31
36465 31
28365 31
25665 31
19365 31
24765 31
23325 31
18885 31
25575 31
32865 31
32955 31
33225 31
30390 31
25845 31
25635 31
28875 31
32475 31
27075 31
24825 31
23025 31
25725 31
28425 31
36525 31
25050 31
23205 31
30345 31
25305 31
24045 31
26565 31
34125 31
28455 31
27195 31
28275 31
23595 31
31785 31
27645 31
31065 31
30525 31
21021 31
25557 31
24297 31
19257 31
21273 31
27321 31
21861 31
24549 31
27573 31
32277 31
28245 31
36309 31
26229 31
30261 31
23541 31
25221 31
24717 31
28749 31
31773 31
40845 31
27489 31
27993 31
29505 31
34041 31
26481 31
21777 31
22827 31
30765 31
27615 31
31017 31
28371 31
20391 31
22911 31
19131 31
24129 31
30828 31
28938 31
35742 31
45948 31
25158 31
25851 31
22407 31
20139 31
31899 31
35868 31
25179 31
29757 31
26061 31
29127 31
32718 31
22533 31
24123 31
22209 31
28545 31
23793 31
20229 31
24981 31
32109 31
23199 31
26763 31
24189 31
19149 31
17277 31
22191 31
28509 31
25467 31
20319 31
23127 31
24999 31
29991 31
33735 31
28119 31
22971 31
25779 31
26715 31
37947 31
20397 31
27417 31
31629 31
22269 31
21489 31
28587 31
28821 31
27885 31
29427 31
23307 31
25755 31
33099 31
23919 31
27591 31
21471 31
25143 31
23001 31
28968 31
37230 31
20121 31
24909 31
22857 31
25593 31
26049 31
36993 31
25365 31
21261 31
30837 31
25023 31
28101 31
32376 31
41610 31
21201 31
21867 31
28527 31
25419 31
36075 31
30081 31
23901 31
26877 31
23529 31
30225 31
23739 31
26691 31
22263 31
18573 31
24897 31
31476 31
31845 31
35805 31
25905 31
29865 31
24915 31
40260 31
26634 31
29946 31
33672 31
22983 31
16377 31
25917 31
24747 31
22557 31
25185 31
27813 31
35697 31
25842 31
26535 31
23241 31
29829 31
35670 31
29766 31
25338 31
28290 31
31242 31
29028 31
24153 31
27141 31
31719 31
22989 31
23217 31
17455 31
19645 31
20005 31
21085 31
16085 31
23125 31
26005 31
21685 31
18085 31
20645 31
23685 31
30725 31
26885 31
34565 31
24965 31
28805 31
22405 31
24005 31
23525 31
26405 31
22085 31
24485 31
27365 31
30245 31
38885 31
19925 31
23285 31
20405 31
26165 31
21845 31
26645 31
22325 31
28085 31
32405 31
25205 31
22805 31
20725 31
19325 31
23165 31
20285 31
26045 31
21725 31
29285 31
29525 31
27005 31
18605 31
21005 31
21805 31
19745 31
21665 31
17705 31
19865 31
20585 31
22745 31
29225 31
15065 31
20045 31
24365 31
20345 31
23225 31
26105 31
21785 31
20705 31
22865 31
29345 31
21245 31
26465 31
29705 31
24845 31
27545 31
30785 31
34025 31
43745 31
22505 31
21425 31
24605 31
19385 31
22825 31
21935 31
15515 31
19595 31
23075 31
25955 31
18755 31
21635 31
18035 31
19835 31
20555 31
29195 31
14975 31
17495 31
19655 31
17855 31
20015 31
21095 31
24335 31
17135 31
21995 31
22175 31
22055 31
17735 31
18815 31
23135 31
26015 31
21695 31
22775 31
29255 31
21155 31
24395 31
22235 31
22415 31
20795 31
26195 31
22955 31
29435 31
21335 31
24575 31
19175 31
23495 31
26735 31
29975 31
25115 31
31595 31
36455 31
28355 31
25655 31
19355 31
24755 31
23315 31
21755 31
19055 31
24455 31
16175 31
22895 31
19115 31
21455 31
18875 31
19255 31
15955 31
22025 31
22295 31
20675 31
25535 31
32825 31
20030 31
21110 31
25565 31
32855 31
20390 31
32945 31
26330 31
29570 31
33215 31
19130 31
25835 31
25625 31
20915 31
23375 31
25555 31
22555 31
24425 31
20825 31
28825 31
24025 31
25225 31
32425 31
22225 31
27025 31
22525 31
19375 31
21775 31
17275 31
24475 31
22075 31
24775 31
22975 31
25675 31
28375 31
36475 31
19150 31
24550 31
20950 31
26350 31
27125 31
22625 31
30500 31
25375 31
28525 31
23275 31
26125 31
19915 31
20335 31
17815 31
22855 31
18515 31
22435 31
26915 31
23555 31
30275 31
25235 31
21035 31
23975 31
26495 31
34055 31
22925 31
19145 31
28385 31
25865 31
26705 31
25025 31
28145 31
23465 31
21515 31
24635 31
31655 31
24565 31
27625 31
16915 31
23035 31
24415 31
27455 31
24035 31
30875 31
25745 31
26825 31
22385 31
21275 31
30155 31
22475 31
25265 31
20855 31
23435 31
26675 31
22265 31
29930 31
25010 31
33620 31
15533 31
18347 31
17591 31
25529 31
19859 31
17969 31
17339 31
17129 31
16373 31
18389 31
21539 31
24227 31
19187 31
21203 31
27251 31
18683 31
20699 31
21623 31
20279 31
18599 31
21287 31
27335 31
21959 31
24647 31
23303 31
28679 31
32263 31
26887 31
28231 31
36295 31
22183 31
24871 31
26215 31
30247 31
23527 31
21847 31
24535 31
27559 31
25207 31
19607 31
24367 31
19327 31
21343 31
27391 31
24703 31
27727 31
23191 31
25711 31
28735 31
31759 31
40831 31
22351 31
22967 31
20587 31
21595 31
24283 31
19243 31
21259 31
20923 31
19411 31
21427 31
27475 31
22939 31
24955 31
27979 31
29491 31
34027 31
26467 31
23947 31
23107 31
21371 31
22729 31
20713 31
30667 31
17269 31
20293 31
21301 31
27349 31
22813 31
30751 31
27601 31
31003 31
28357 31
23317 31
20377 31
21469 31
24115 31
20237 31
22757 31
18137 31
16793 31
23884 31
30688 31
30814 31
22309 31
23254 31
27790 31
31192 31
26089 31
28924 31
32326 31
35728 31
45934 31
25837 31
25627 31
22393 31
19901 31
22211 31
19943 31
19061 31
21413 31
28273 31
24745 31
31801 31
22981 31
26509 31
22099 31
27832 31
35770 31
25039 31
28126 31
22253 31
18557 31
20111 31
23387 31
23023 31
29575 31
18109 31
25823 31
29036 31
17423 31
19817 31
25669 31
28861 31
24073 31
20083 31
32452 31
21497 31
25123 31
20951 31
21973 31
28105 31
31570 31
24079 31
19371 31
25355 31
21131 31
22187 31
28523 31
19547 31
16379 31
23771 31
18491 31
19283 31
21659 31
19151 31
15983 31
13607 31
21527 31
19415 31
21791 31
20207 31
22583 31
24959 31
32087 31
17567 31
16973 31
17897 31
21593 31
18029 31
17237 31
19613 31
21989 31
23177 31
26741 31
24101 31
24167 31
22286 31
20735 31
23309 31
18139 31
20383 31
22781 31
15119 31
16991 31
19331 31
22139 31
28457 31
25337 31
16757 31
17693 31
18941 31
26637 31
29965 31
24973 31
26221 31
33709 31
